year	site	inst	transect_num	yrday_local	month_local	day_local	time_start	time_end	lat_start	lon_start	lat_end	lon_end	depth_start	depth_end	taxon	number	length	comments
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	American_Plaice	1	235	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	American_Plaice	1	295	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	American_Plaice	1	309	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	American_Plaice	1	344	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Squid	1	80	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Monkfish	1	297	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	nd	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	79	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	58	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	54	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	67	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	94	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	55	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	88	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	52	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	57	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	54	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	60	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	94	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	85	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	62	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	68	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	53	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	49	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	51	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	49	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	52	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	59	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	54	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	61	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	75	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	55	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	47	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	52	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	54	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	nd	nd
2002	KR	trawl	4	169	06	18	0000	0000	43.2800	-70.3200	43.2725	-70.3208	82	82	Shrimp	1	nd	nd
2002	KRE	trap	1	192	07	11	1618	nd	43.3475	-70.4755	nd	nd	nd	nd	Carcinus_maenas	1	62	nd
2002	KRE	trap	1	192	07	11	1618	nd	43.3475	-70.4755	nd	nd	nd	nd	Carcinus_maenas	1	22	nd
2002	KRE	trap	1	192	07	11	1618	nd	43.3475	-70.4755	nd	nd	nd	nd	Carcinus_maenas	1	58	nd
2002	KRE	trap	1	192	07	11	1618	nd	43.3475	-70.4755	nd	nd	nd	nd	Carcinus_maenas	1	69	nd
2002	KRE	trap	1	192	07	11	1618	nd	43.3475	-70.4755	nd	nd	nd	nd	Carcinus_maenas	1	58	nd
2002	KRE	trap	1	192	07	11	1618	nd	43.3475	-70.4755	nd	nd	nd	nd	Carcinus_maenas	1	46	nd
2002	KRE	trap	1	192	07	11	1618	nd	43.3475	-70.4755	nd	nd	nd	nd	Carcinus_maenas	1	59	nd
2002	KRE	trap	1	192	07	11	1618	nd	43.3475	-70.4755	nd	nd	nd	nd	Carcinus_maenas	1	50	nd
2002	KRE	trap	1	192	07	11	1618	nd	43.3475	-70.4755	nd	nd	nd	nd	Carcinus_maenas	1	41	nd
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	American_Eel	1	640	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	73	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	62	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	61	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	63	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	64	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	55	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	55	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	63	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	57	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	63	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	43	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	63	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	37	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	55	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	48	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	42	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	58	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	42	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	47	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	49	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	54	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	54	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	69	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	64	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	59	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	62	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	56	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	56	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	53	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	58	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	37	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trap	3	192	07	11	1311	nd	43.3630	-70.4795	43.3657	-70.4800	nd	nd	Carcinus_maenas	1	46	trawl_notes:_13:17_snagged-_13:17:47_bottom-_13:18:00_snagged-_13:19:37_bottom-_13:22:30_snagged
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	47	start:wp_34;end:wp_35
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	60	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	22	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	69	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	75	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	53	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	65	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	76	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	68	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	38	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	36	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	21	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	24	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	17	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	20	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	21	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	16	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	9	nd
2002	KRE	trawl	1	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Amphipod	1	10	nd
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	28	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	18	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	13	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	20	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	18	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	10	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	19	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	12	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	21	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	18	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	16	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	19	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	16	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	15	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	20	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	15	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	17	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	19	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	18	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	14	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	17	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	11	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	14	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	16	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	16	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	17	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	19	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	16	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	15	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Littorina_littorea	1	20	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	11	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	9	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	20	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	9	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	11	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	12	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	11	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	5	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	12	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Amphipod	1	5	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Amphipod	1	15	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Amphipod	1	10	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	3	234	08	22	nd	nd	nd	nd	nd	nd	nd	nd	Amphipod	1	5	start:wp36;end:wp37collected_a_lot_of_kelp-_started_tow_at_river;_ponar_grab_at_wp_38-_off_of_mark
2002	KRE	trawl	1A	234	08	22	nd	1500	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	70	Assumed_to_be_a_Trawl_sample;start:wp33
2002	KRE	trawl	1A	234	08	22	nd	1500	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	52	Assumed_to_be_a_Trawl_sample;start:wp33
2002	KRE	trawl	1A	234	08	22	nd	1500	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	54	Assumed_to_be_a_Trawl_sample;start:wp33
2002	KRE	trawl	1A	234	08	22	nd	1500	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	54	Assumed_to_be_a_Trawl_sample;start:wp33
2002	KRE	trawl	1A	234	08	22	nd	1500	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	53	Assumed_to_be_a_Trawl_sample;start:wp33
2002	KRE	trawl	1A	234	08	22	nd	1500	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	56	Assumed_to_be_a_Trawl_sample;start:wp33
2002	KRE	trawl	1A	234	08	22	nd	1500	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	58	Assumed_to_be_a_Trawl_sample;start:wp33
2002	KRE	trawl	1A	234	08	22	nd	1500	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	55	Assumed_to_be_a_Trawl_sample;start:wp33
2002	KRE	trawl	1A	234	08	22	nd	1500	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	54	Assumed_to_be_a_Trawl_sample;start:wp33
